,actual,predicted,error
2844,3.723146803680244e-05,-3.768454611388345e-06,4.0999922648190784e-05
2845,-0.0206626954579299,-0.020944300494377704,0.00028160503644780385
2846,0.0017487169739593,0.0017340559197121111,1.4661054247188787e-05
2847,0.0093355090888391,0.009230687118578202,0.0001048219702608974
2848,0.0004135804790013,0.0002864705909894345,0.00012710988801186546
2849,-3.758268190023895e-05,-3.768454611388345e-06,-3.381422728885061e-05
2850,-0.0051866050287517,-0.005179623121834359,-6.981906917341227e-06
2851,0.0057047867316484,0.005707732640937353,-2.945909288953018e-06
2852,0.0017655897821187,0.0017597501008661262,5.839681252573772e-06
2853,-0.0011249859376758,-0.0009530916926134324,-0.00017189424506236766
2854,3.754176521386654e-05,-3.768454611388345e-06,4.1310219825254885e-05
2855,-0.0161048126736241,-0.016093859741351975,-1.0952932272125654e-05
2856,0.004616734709451,0.004571561516155795,4.517319329520441e-05
2857,-0.0003797949107481,-0.0001586464868640491,-0.0002211484238840509
2858,-0.0003419452887538,-9.922031672121652e-05,-0.0002427249720325835
2859,0.0,-3.768454611388345e-06,3.768454611388345e-06
2860,-0.0229181711071415,-0.02387192611934525,0.000953755012203749
2861,0.0090633265909445,0.00909478224098897,-3.145565004446932e-05
2862,0.0052426660498825,0.005256761571285414,-1.4095521402914327e-05
2863,3.8347969474994414e-05,-3.768454611388345e-06,4.211642408638276e-05
2864,0.0,-3.768454611388345e-06,3.768454611388345e-06
2865,-0.0052918168571208,-0.0052061682441903005,-8.564861293049956e-05
2866,0.0023515805705474,0.002411268198587733,-5.9687628040332955e-05
2867,-0.0003461405330564,-9.922031672121652e-05,-0.00024692021633518346
2868,-0.0003847337642352,-0.00025553813433803053,-0.00012919562989716944
2869,3.848818412754973e-05,-3.768454611388345e-06,4.2256638738938074e-05
2870,0.0096986491167301,0.009668570826887709,3.0078289842390762e-05
2871,-0.0232894987611969,-0.024202251329381797,0.0009127525681848978
2872,0.0021073993131439,0.0020926848088964885,1.4714504247411494e-05
2873,-3.89438429784228e-05,-3.768454611388345e-06,-3.5175388367034456e-05
2874,0.0,-3.768454611388345e-06,3.768454611388345e-06
2875,-0.0033493009307939,-0.0033320852588241334,-1.72156719697664e-05
2876,0.007580790121527,0.007568391192989858,1.2398928537141543e-05
2877,0.0019391118867559,0.0018510150281411525,8.809685861474741e-05
2878,0.0065802206309268,0.006600501096917016,-2.0280465990216157e-05
2879,3.845414343395248e-05,-3.768454611388345e-06,4.2222598045340826e-05
2880,-0.008459586249327,-0.008648554846581797,0.00018896859725479713
2881,0.0048088109827038,0.004809896243757423,-1.0852610536236582e-06
2882,-3.8595137012764624e-05,-3.768454611388345e-06,-3.482668240137628e-05
2883,0.0006175460264774,0.0005637733652043683,5.3772661273031666e-05
2884,3.8572806171588425e-05,-3.768454611388345e-06,4.234126078297677e-05
2885,-0.0119571086939751,-0.011915299180964532,-4.1809513010568344e-05
2886,0.0019909431605247,0.0019020194932599943,8.892366726470581e-05
2887,-0.0028441189075466,-0.0028399106349215365,-4.208272625063486e-06
2888,-0.0012502930374306,-0.0011405368393686056,-0.00010975619806199446
2889,3.912056959531896e-05,-3.768454611388345e-06,4.2889024206707306e-05
2890,-0.0001173571177092,-3.768454611388345e-06,-0.00011358866309781164
2891,0.0017214397496088,0.0016827121333179529,3.872761629084703e-05
2892,0.0001952819871895,-3.768454611388345e-06,0.00019905044180088834
2893,0.0050372915771799,0.005061124052708124,-2.3832475528223242e-05
2894,0.0,-3.768454611388345e-06,3.768454611388345e-06
2895,-0.0007382080969772,-0.0006548044375319217,-8.340365944527835e-05
2896,0.0011664528169834,0.0011394534587343234,2.699935824907666e-05
2897,0.002873898015457,0.0028570756823251054,1.682233313189457e-05
2898,-0.0004647020098361,-0.0004185390803148624,-4.616292952123758e-05
2899,0.0,-3.768454611388345e-06,3.768454611388345e-06
2900,-0.0138313122312192,-0.013843437143822074,1.2124912602873988e-05
2901,0.0005500117859669,0.00048617500943051663,6.383677653638332e-05
2902,0.0062038636720591,0.006225811427669387,-2.1947755610287473e-05
2903,0.0012487317568095,0.001283511318867253,-3.477956205775296e-05
2904,-7.794839816055443e-05,-3.768454611388345e-06,-7.417994354916608e-05
2905,-0.0036248830682881,-0.003587141369645804,-3.774169864229635e-05
2906,0.0014082854125103,0.0014359184416877916,-2.7633029177491584e-05
2907,0.0023438415563108,0.0023768516834246577,-3.301012711385762e-05
2908,-0.0021045247281654,-0.0020828166050448006,-2.1708123120599276e-05
2909,0.0,-3.768454611388345e-06,3.768454611388345e-06
2910,-0.0035930482327669,-0.003533536462887007,-5.951176987989328e-05
2911,0.0014894367577311,0.0014949125340319677,-5.475776300867567e-06
2912,0.0024656569214513,0.0025511036433346537,-8.544672188335375e-05
2913,-0.0024595924104006,-0.0024591779579875767,-4.1445241302307326e-07
2914,3.913741145167293e-05,-3.768454611388345e-06,4.2905866063061277e-05
2915,-0.0010566687539136,-0.0008692065024199124,-0.00018746225149368753
2916,0.0085406464250734,0.008674321877784674,-0.00013367545271127275
2917,-0.0085071669968533,-0.008670849681623356,0.0001636826847700567
2918,0.0026641592226923,0.0026616967789900247,2.4624437022753923e-06
2919,-3.90747108470757e-05,-3.768454611388345e-06,-3.5306256235687355e-05
2920,-0.0017975069360322,-0.001775848760191794,-2.165817584040596e-05
2921,0.0030142885104715,0.0030497079634379197,-3.541945296641966e-05
2922,-0.0001170868784637,-3.768454611388345e-06,-0.00011331842385231165
2923,-0.0008587376556461,-0.0006728676840862365,-0.00018586997155986345
2924,0.0,-3.768454611388345e-06,3.768454611388345e-06
2925,-0.0084384888854163,-0.008555575943767315,0.00011708705835101509
2926,0.0156416216855126,0.015771769379586856,-0.000130147694074257
2927,-0.0157886569943362,-0.015793149282641097,4.492288304899089e-06
2928,0.0059122620314533,0.0058255124902469166,8.674954120638321e-05
2929,0.0,-3.768454611388345e-06,3.768454611388345e-06
2930,-0.0101876885701971,-0.010147938211296002,-3.975035890109793e-05
2931,0.0055817267724951,0.005545162175716109,3.656459677899102e-05
2932,0.0035036611290448,0.0033944570558594655,0.00010920407318533443
2933,0.0049036914989604,0.004918908682318196,-1.5217183357796489e-05
2934,0.0,-3.768454611388345e-06,3.768454611388345e-06
2935,-0.0082760774515927,-0.008080952322623748,-0.0001951251289689527
2936,0.0016926468272713,0.0016414981236350706,5.114870363622935e-05
2937,0.0018469760679058,0.0017971132956659135,4.986277223988653e-05
2938,-0.0035302424099787,-0.003449832159346569,-8.041025063213131e-05
2939,3.936387970404631e-05,-3.768454611388345e-06,4.3132334315434656e-05
2940,-0.006416059830742,-0.006555373098655358,0.00013931326791335758
2941,0.0041597337770382,0.00416643332581034,-6.699548772140344e-06
2942,-0.0029589300508937,-0.002901631371296817,-5.7298679596883006e-05
2943,-0.000474833808167,-0.0005290140041676797,5.418019600067974e-05
2944,-0.017458432304038,-0.017377678961841437,-8.075334219656213e-05
2945,-0.0015713767677987,-0.0015271266407745451,-4.4250127024154885e-05
2946,-0.0004842615012107,-0.0005449832002810052,6.072169907030519e-05
2947,0.0002018733850128,-3.768454611388345e-06,0.00020564183962418835
2948,0.0,-3.768454611388345e-06,3.768454611388345e-06
2949,-0.0074274411657854,-0.007394443266705591,-3.2997899079808754e-05
2950,0.001626743665867,0.0015733077323452488,5.343593352175112e-05
2951,-4.0602541719114704e-05,-3.768454611388345e-06,-3.683408710772636e-05
2952,-0.001380542471983,-0.0013444036756660668,-3.6138796316933196e-05
2953,-4.066032365623862e-05,-3.768454611388345e-06,-3.689186904485027e-05
2954,-0.0014638311714716,-0.001498693912407505,3.486274093590495e-05
2955,-0.0002850511055909,-3.768454611388345e-06,-0.00028128265097951166
2956,-0.0027698574338086,-0.002778108635327904,8.2512015193042e-06
2957,0.0043297116248672,0.004336450680482123,-6.739055614923654e-06
2958,0.0,-3.768454611388345e-06,3.768454611388345e-06
2959,-0.0006913941760208,-0.000637627826680447,-5.376634934035299e-05
2960,-0.0029302836677385,-0.0028987039494623636,-3.157971827613638e-05
2961,0.0026123515245519,0.0026616967789900247,-4.934525443812477e-05
2962,-0.0013841957415624,-0.0013489282298641382,-3.526751169826174e-05
2963,8.153614089434491e-05,-3.768454611388345e-06,8.530459550573326e-05
2964,-0.0159797806856629,-0.015988070150744663,8.289465081762898e-06
2965,0.1059695927751771,0.1509445061990233,-0.0449749134238462
2966,7.491478443277799e-05,-3.768454611388345e-06,7.868323904416634e-05
2967,0.0001123637589421,-3.768454611388345e-06,0.00011613221355348835
2968,0.0,-3.768454611388345e-06,3.768454611388345e-06
2969,0.0002996030259905,1.808312031086461e-05,0.0002815199056796354
2970,7.487832272556894e-05,-3.768454611388345e-06,7.864677733695729e-05
2971,7.48727163821794e-05,-3.768454611388345e-06,7.864117099356776e-05
2972,0.0001497342217564,-3.768454611388345e-06,0.00015350267636778835
2973,0.0,-3.768454611388345e-06,3.768454611388345e-06
2974,0.0002619956583576,-1.3035347722129462e-06,0.0002632991931298129
2975,7.483629560334215e-05,-3.768454611388345e-06,7.86047502147305e-05
2976,-0.0034796273431361,-0.0034111215397629796,-6.850580337312059e-05
2977,0.0001877299692123,-3.768454611388345e-06,0.00019149842382368835
2978,-0.0360749277375276,-0.03683438781174611,0.0007594600742185098
2979,-0.0111379390918295,-0.011198872477140133,6.093338531063322e-05
2980,0.0001181474480151,-3.768454611388345e-06,0.00012191590262648835
2981,7.875566056303462e-05,-3.768454611388345e-06,8.252411517442298e-05
2982,-3.937472929860242e-05,-3.768454611388345e-06,-3.560627468721407e-05
2983,0.0,-3.768454611388345e-06,3.768454611388345e-06
2984,0.0005512679162071,0.0005047507754495747,4.651714075752536e-05
2985,0.0014561196379376,0.0014723739883421385,-1.6254350404538553e-05
2986,7.859472629401232e-05,-3.768454611388345e-06,8.236318090540067e-05
2987,-0.0051475500019647,-0.005179623121834359,3.207311986965899e-05
2988,0.0,-3.768454611388345e-06,3.768454611388345e-06
2989,0.0003159807251758,6.195159846769438e-05,0.0002540291267081056
2990,0.0,-3.768454611388345e-06,3.768454611388345e-06
2991,0.0,-3.768454611388345e-06,3.768454611388345e-06
2992,-0.0001184553423358,-3.768454611388345e-06,-0.00011468688772441165
2993,0.0,-3.768454611388345e-06,3.768454611388345e-06
2994,0.0002369387513327,-1.3035347722129462e-06,0.00023824228610491295
2995,3.94804374430624e-05,-3.768454611388345e-06,4.3248892054450744e-05
2996,0.0,-3.768454611388345e-06,3.768454611388345e-06
2997,-0.0760363205684957,-0.09713234631038778,0.02109602574189208
2998,8.545547769611694e-05,-3.768454611388345e-06,8.92239323075053e-05
2999,-0.0093138511492779,-0.009140916442268299,-0.0001729347070096015
3000,0.0097032948076591,0.009666792195597072,3.650261206202855e-05
3001,-0.0004698244564984,-0.0004185390803148624,-5.128537618353759e-05
3002,0.0,-3.768454611388345e-06,3.768454611388345e-06
3003,0.0,-3.768454611388345e-06,3.768454611388345e-06
3004,0.0,-3.768454611388345e-06,3.768454611388345e-06
3005,0.0102128023245875,0.010255103100338165,-4.230077575066542e-05
3006,0.0005921915316611,0.0005448750691684516,4.731646249264839e-05
3007,-0.0057915874022405,-0.005828208406059548,3.662100381904721e-05
3008,4.252062250187372e-05,-3.768454611388345e-06,4.628907711326206e-05
3009,0.0682426973935967,0.07095191306459915,-0.002709215671002449
3010,0.012298996975004,0.012336126236972722,-3.712926196872135e-05
3011,-0.0034993905555773,-0.0034164671973015088,-8.292335827579135e-05
3012,-0.0198469065656565,-0.019809573960176022,-3.733260548047582e-05
3013,-4.025602834034636e-05,-3.768454611388345e-06,-3.648757372895802e-05
3014,0.0168679549114332,0.016841827895391008,2.612701604219267e-05
3015,-0.013262599469496,-0.013250506212698087,-1.2093256797912275e-05
3016,0.0168512277323062,0.01674190648569699,0.00010932124660921125
3017,-0.0252919823232323,-0.025364946519798908,7.296419656660849e-05
3018,-4.04809132492634e-05,-3.768454611388345e-06,-3.671245863787506e-05
3019,0.0,-3.768454611388345e-06,3.768454611388345e-06
3020,-0.0442069468059267,-0.04394162061117818,-0.00026532619474851915
3021,-0.0040660736975858,-0.004076280338224178,1.0206640638377867e-05
3022,0.0270477162541464,0.027037670751336722,1.0045502809679502e-05
3023,0.0,-3.768454611388345e-06,3.768454611388345e-06
3024,-0.0375983436853001,-0.037861568619592056,0.0002632249342919557
3025,0.0049909646329919,0.005046256389541593,-5.52917565496934e-05
3026,-0.0038958814967035,-0.003941487500541926,4.5606003838426223e-05
3027,0.0008166072119311,0.0006942789172325669,0.00012232829469853304
3028,-4.294425835271731e-05,-3.768454611388345e-06,-3.917580374132897e-05
3029,-0.0012024908739531,-0.0010532600956166267,-0.00014923077833647338
3030,0.0218428860128132,0.02184873011348441,-5.844100671208857e-06
3031,-0.0051756785188302,-0.005179623121834359,3.944603004159275e-06
3032,0.0012266305727095,0.0012282642528258334,-1.6336801163332765e-06
